id,nombre,apellido,posicion,edad
1,Emiliano,Martinez,Arquero,29
2,Franco,Armani,Arquero,35
3,Geronimo,Rulli,Arquero,30
4,Gonzalo,Montiel,Defensa,25
5,Nahuel,Molina,Defensa,24
6,German,Pezzella,Defensa,30
7,Nehuen,Perez,Defensa,21
8,Cristian,Romero,Defensa,24
9,Nicolas,Otamendi,Defensa,34
10,Nicolas,Tagliafico,Defensa,29
11,Marcos,Acuna,Defensa,30
12,Guido,Rodriguez,Mediocampo,28
13,Rodrigo,DePaul,Mediocampo,28
14,Exequiel,Palacios,Mediocampo,23
15,Giovani,LoCelso,Mediocampo,26
16,Alejandro,Gomez,Mediocampo,34
17,Leandro,Paredes,Mediocampo,27
18,Lionel,Messi,Delantero,34
19,Lautaro,Martinez,Delantero,24
20,Angel,DiMaria,Delantero,34
21,Nicolas,Gonzalez,Delantero,24
22,Joaquin,Correa,Delantero,27
23,Julian,Alvarez,Delantero,22
